Country,Version,1. Gender:,2. Age (in years):,Unnamed: 4,3. Nationality:,4. Current marital (partnership) status:,5. Do you currently care for underage children or dependent relatives?,6. The type of higher education insitution where you primarily work:,7. Subject area of the faculty (higher education institution) where you primarily work:,8. Duration of your current employment contract at the higher education institution where you primarily work:,"9. Extent of employment in higher education (in hours/week, aggregated for all higher education institutions where you work):",10. Actual average weekly working hours in higher education (in a typical semester week):,"Effort (less, more, equal)",Effort [%],Income CZK,Income EUR,Income EURO,Euro Adj.,Salary/hour,Salary effort/hour,12. Do you hold a leadership position at a higher education institution?,13. How influential are you in helping to shape key academic policies at your institution at the level of department or similar unit?,14. Do you currently have another (paid) job outside higher education?,14.1. Actual average weekly working hours outside higher education (in a typical semester week): ,14.1. Actual average weekly working hours outside higher education (in a typical semester week): .1,Academic/Non-academic,"CZ_15. Your current position at the higher education institution, where you primarily work: ","AT_15. Your current position at the higher education institution, where you primarily work: ",16. Please choose the category that best fits your job description:,17. The highest level of education attained:,18. Total length of your career in Czech higher education in years:,"1. Teaching (classroom instruction, preparation of instructional materials and lesson plans, advising students, reading and evaluating student work, examination management, etc.)","2. Research (reading literature, designing and conducting experiments, collecting and analysing data, writing articles or other scientific texts, etc.)","3. Activities related to externally funded research projects (searching for information on available funding sources, preparation of grant applications and project reports, project management and administration, etc.)","4. Organisational and administrative activities (organising and attending meetings, dealing with tasks and documents not directly related to teaching, research, or externally funded research projects, etc.)",Academic resources,Perceived autonomy,Quality of leadership,Sense of community,Burnout,Job satisfaction,"1. I don’t, because I really feel that I’m wasting my time at work.","2. To get others’ approval (e.g., supervisor, colleagues, family, students...).","3. Because others will reward me financially only if I put enough effort in my job (e.g., employer, supervisor...).",4. Because I have to prove to myself that I can.,5. Because I personally consider it important to put efforts in this job.,6. Because I have fun doing my job.,7. I do little because I don’t think this work is worth putting efforts into.,"8. Because others will respect me more (e.g., supervisor, colleagues, family, students...).","9. Because others offer me greater job security if I put enough effort in my job (e.g., employer, supervisor…).",10. Because it makes me feel proud of myself.,11. Because putting efforts in this job aligns with my personal values.,12. Because what I do in my work is exciting.,"13. I don’t know why I’m doing this job, it’s pointless work.","14. To avoid being criticized by others (e.g., supervisor, colleagues, family, students...). ",15. Because I risk losing my job if I don’t put enough effort in it.,16. Because otherwise I will feel ashamed of myself.,17. Because putting efforts in this job has personal significance to me.,18. Because the work I do is interesting.,19. Because otherwise I will feel bad about myself.,"1. For me, work is the most important part of life. ","2. As far as my professional development is concerned, I consider myself to be fairly ambitious. ","3. If necessary, I work until exhaustion.",4. My work should always be faultless.,5. I continue thinking about work problems during my leisure time.,"6. If I am not successful, I give up quickly.",7. Lack of success can give me new determination. ,8. I don’t get upset easily. ,"9. So far, my professional life has been fairly successful.",10. I have every reason to be optimistic about my future.,11. My partner (or my closest person) is understanding about my work.,12. Work is everything to me. ,13. I aspire to higher career goals than most other people.,14. I don’t go easy on myself at work.,15. I prefer to check everything three times over rather than hand in work that contains mistakes. ,16. After work I can switch off easily.  ,17. I find it difficult to cope with lack of success.,"18. If I don’t succeed at something, I remain persistent and try even harder.",19. I consider myself to be rather scatterbrained.,"20. Up to this point in my career, I have experienced more successes than disappointments. ",21. I cannot complain about my life in any way.,22. My family isn’t very interested in my problems at work.,23. I need work like the air I breathe. ,24. I have great plans for my career. ,25. I probably work more than I should. ,"26. Whatever I do, it must be perfect. ",27. Problems at work actually occupy my mind all day.,28. Failures at work can easily discourage me.,"29. Lack of success doesn’t bring me down, but makes me to try even harder.",30. The hustle and bustle around me doesn’t affect me.,"31. So far, I have succeeded at almost everything in my professional development.  ","32. So far, I can be satisfied with my life. ",33. I would like my partner (or my closest person) to have more consideration for my work duties and challenges.,34. I wouldn’t know how to live without work. ,35. Professional success is an important aim in my life. ,36. I tend to overwork.,37. I don’t consider my work to be finished until I am completely satisfied with the result. ,38. My thoughts revolve around work almost exclusively.,"39. When I’m unsuccessful at work, it makes me feel very down.","40. If I don’t succeed at something, that just makes me all the more determined.",41. I can be calm and collected in almost all situations. ,42. My life up till now has been characterized by professional success. ,"43. By and large, I am happy and content. ",44. I have the full support of my family. ,What bothers you most about your work at a higher education institution at the moment? What do you like most?
2,2,2.0,43.0,1.0,,1.0,2.0,1.0,8.0,1.0,40,,3.0,,30000.0,,1249.7917013831027,1384.7692051324777,34.61923012831194,,1.0,2.0,1.0,,0.0,2,4.0,,,,,,,,,15,24,7,7,15,15,1.0,2.0,2.0,2.0,6.0,7.0,1.0,2.0,2.0,5.0,6.0,5.0,1.0,1.0,2.0,5.0,6.0,7.0,6.0,3.0,3.0,5.0,4.0,5.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,,4.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,"vadí - moc studentů, moc práce s opravováním testů a administrativou, málo času na výzkum, inovaci ve výuce, není čas a energie, snoubení práce s rodinou, pocit viny že se nevěnuji rodině nebo naopak, že dost nečtu a nejdu ve výzkumu do hloubky, únava, nošení si práce domů, běh či spíše neběh katedry, neschopnost vedoucího jasně nastavit pravidla pro všechny (klasická dvoukolejnost, ti, co to mají v sobě, dělají a snaží se x ti, co ne, dělají jen to co musí), cítím se osaměle, nejsou finance ani na jednu konferenci za rok.....líbí - svoboda ve výuce, možnost dalšího vzdělávání, radost z výuky a ze studentů, kontakt s učiteli"
2,2,2.0,38.0,1.0,,3.0,1.0,1.0,8.0,1.0,40,,3.0,,32000.0,,1333.1111481419762,1477.0871521413096,36.92717880353274,,1.0,3.0,7.0,50.0,50.0,2,4.0,,,,,40.0,5.0,0.0,5,19,24,14,13,8,17,1.0,4.0,2.0,6.0,7.0,7.0,1.0,6.0,5.0,6.0,7.0,7.0,1.0,5.0,4.0,6.0,7.0,7.0,7.0,4.0,3.0,5.0,4.0,5.0,2.0,3.0,1.0,4.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,3.0,3.0,3.0,5.0,3.0,1.0,4.0,3.0,5.0,4.0,5.0,1.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,"Ráda bych jen učila a případně se věnovala výzkumu -- ale bez sepisování článků. Sepisování článků mi opravdu nejde; ráda sbírám primární data, připravuji je k analýzám a zjišťuji, co vyšlo -- ale s publikováním výsledků jsem opravdu na štíru. Kdyby to nemuselo být součástí mé práce, budu velmi spokojená!"
2,2,2.0,37.0,1.0,,1.0,1.0,1.0,5.0,2.0,40,50.0,3.0,125.0,29000.0,,1208.131978003666,1338.610231628062,33.46525579070155,26.772204632561238,1.0,2.0,5.0,6.0,6.0,2,2.0,,,,,40.0,4.0,4.0,2,20,30,6,13,12,13,1.0,1.0,2.0,3.0,7.0,7.0,1.0,3.0,2.0,7.0,7.0,6.0,1.0,1.0,2.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,5.0,4.0,2.0,3.0,4.0,5.0,3.0,4.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,"Vadí:
nízký plat
nedostatek finančních prostředků na další činnosti
byrokratické přetížení
nadměrná pracovní zátěž
konflikty mezi kolegy

Líbí se:
typ práce
vysoká míra svobody
pocit cílevědomosti"
2,2,2.0,38.0,1.0,,1.0,2.0,1.0,5.0,2.0,40,52.0,3.0,130.0,37000.0,,1541.40976503916,1707.8820196633892,42.69705049158473,32.843884993526714,1.0,3.0,6.0,12.0,12.0,2,4.0,,,,,15.0,20.0,4.5,10,15,24,11,9,16,12,1.0,3.0,5.0,5.0,5.0,6.0,1.0,3.0,4.0,7.0,7.0,6.0,1.0,1.0,3.0,6.0,7.0,7.0,3.0,3.0,5.0,3.0,4.0,5.0,1.0,2.0,2.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,2.0,2.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,3.0,4.0,2.0,4.0,3.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,2.0,1.0,4.0,3.0,3.0,4.0,5.0,"Práce je více, než bych chtěla. Svou práci zvládám dobře, daří se mi dodržovat termíny, mám čas i na sebe rozvoj a různé kurzy v rámci práce. Ale je to za cenu velké únavy a obrovského sebeovládání a dobrého time managementu, který jsem si za roky vybudovala, a toho, že jsem organizovaná a praktická. Často mívám pocit, že dělám více než ostatní, protože se angažuji i nad rámec mých konkrétních povinností. Zůstávám, protože si myslím, že mi to jde, ale vím, že bych mohla být za jiných okolností v práci mnohem spokojenější. Občas si doma děláme legraci, že zrovna teď je to opravdu víc work než work-life balance. "
2,2,1.0,39.0,1.0,,1.0,2.0,1.0,5.0,1.0,20,30.0,3.0,150.0,16000.0,,666.5555740709881,738.5435760706548,36.92717880353274,24.61811920235516,1.0,2.0,5.0,30.0,30.0,2,4.0,,,,,15.0,13.0,1.0,1,19,23,4,11,12,14,2.0,2.0,1.0,2.0,6.0,6.0,2.0,2.0,2.0,5.0,6.0,6.0,2.0,2.0,3.0,6.0,6.0,6.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,Nejvíce mi vadí finanční ohodnocení a vedoucí katedry. Baví mě práce se studenty a výzkum. Líbí se mi prostředí mé fakulty (hlavně personální).
2,2,2.0,29.0,1.0,,3.0,1.0,1.0,4.0,2.0,8,12.0,3.0,150.0,5500.0,,229.12847858690216,253.87435427428758,31.734294284285948,21.156196189523964,1.0,2.0,2.0,45.0,45.0,2,2.0,,,,,5.0,1.0,1.0,2,15,23,19,10,15,15,3.0,5.0,5.0,6.0,6.0,6.0,1.0,5.0,5.0,6.0,5.0,4.0,1.0,5.0,5.0,6.0,6.0,5.0,6.0,4.0,5.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,"Mám podněcujícíd práci, úžasnou nadřízenou, vadí mi tabulkové finanční ohodnocení a nedostatečně vypočítaný čas na přípravu vyúky.
Neumím s aktuálním poměrem výuky představit  dělat tuto práci (včetně vědy a publikaci) na celý úvazek. Není na to dostatečný prostor a není adekvátní tabulkové finanční ohodnocení."
2,2,2.0,43.0,1.0,,3.0,1.0,1.0,5.0,1.0,40,60.0,3.0,150.0,30000.0,,1249.7917013831027,1384.7692051324777,34.61923012831194,23.079486752207963,2.0,4.0,1.0,,0.0,2,4.0,,,,,40.0,10.0,0.0,10,18,20,8,4,20,14,4.0,5.0,3.0,3.0,6.0,6.0,2.0,2.0,2.0,5.0,5.0,6.0,2.0,2.0,2.0,6.0,6.0,7.0,2.0,4.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,3.0,1.0,3.0,5.0,2.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,5.0,4.0,
2,2,1.0,45.0,1.0,,1.0,2.0,1.0,5.0,1.0,40,60.0,3.0,150.0,45000.0,,1874.6875520746541,2077.1538076987167,51.92884519246792,34.61923012831195,2.0,4.0,3.0,10.0,10.0,2,5.0,,,,,10.0,10.0,2.0,28,16,24,9,12,16,15,1.0,2.0,4.0,2.0,6.0,6.0,1.0,2.0,2.0,5.0,5.0,5.0,1.0,2.0,3.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,
2,2,2.0,53.0,1.0,,1.0,1.0,1.0,4.0,1.0,20,36.0,3.0,180.0,20140.0,,839.0268288618563,929.6417263789368,46.48208631894684,25.8233812883038,4.0,,2.0,30.0,30.0,2,5.0,,,,,15.0,18.0,2.0,1,21,26,9,11,20,14,1.0,6.0,4.0,7.0,7.0,7.0,1.0,6.0,4.0,7.0,7.0,7.0,1.0,3.0,3.0,7.0,7.0,7.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,3.0,5.0,3.0,4.0,2.0,4.0,5.0,1.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,2.0,3.0,5.0,5.0,
2,2,1.0,75.0,1.0,,1.0,1.0,1.0,5.0,1.0,40,40.0,1.0,100.0,35000.0,,1458.0903182802865,1615.5640726545573,40.38910181636393,40.38910181636393,1.0,3.0,1.0,,0.0,2,5.0,,,,,11.0,,10.0,8,14,20,10,14,9,13,1.0,3.0,1.0,6.0,5.0,7.0,1.0,1.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,5.0,7.0,5.0,1.0,5.0,3.0,4.0,3.0,5.0,1.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,1.0,3.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,,1.0,2.0,5.0,2.0,4.0,4.0,
2,2,2.0,37.0,1.0,,2.0,2.0,1.0,1.0,2.0,40,40.0,1.0,100.0,35000.0,,1458.0903182802865,1615.5640726545573,40.38910181636393,40.38910181636393,1.0,1.0,1.0,,0.0,2,7.0,,,,,8.0,35.0,2.0,2,18,21,6,14,17,13,4.0,5.0,5.0,6.0,6.0,5.0,2.0,5.0,5.0,5.0,6.0,5.0,1.0,7.0,6.0,6.0,6.0,5.0,7.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,2.0,5.0,2.0,5.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,2.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0,2.0,4.0,3.0,
2,2,2.0,45.0,1.0,,2.0,3.0,1.0,5.0,1.0,40,54.0,3.0,135.0,35000.0,,1458.0903182802865,1615.5640726545573,40.38910181636393,29.917853197306616,2.0,4.0,7.0,,0.0,2,5.0,,,,,20.0,15.0,4.0,15,12,23,6,11,16,10,1.0,4.0,4.0,4.0,6.0,5.0,1.0,3.0,3.0,5.0,6.0,6.0,1.0,2.0,4.0,4.0,6.0,6.0,4.0,2.0,3.0,4.0,,5.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,3.0,5.0,2.0,1.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,"omezování svobod, tlak na výkon, nepříjemné prostředí, nepodpora ze strany vedení, hektická práce"
2,2,2.0,53.0,1.0,,1.0,4.0,1.0,4.0,2.0,10,10.0,1.0,100.0,60000.0,,2499.5834027662054,2769.5384102649555,276.9538410264955,276.9538410264955,4.0,4.0,2.0,10.0,10.0,2,5.0,,,,,3.0,3.0,2.0,2,23,29,19,13,12,17,1.0,6.0,5.0,4.0,7.0,7.0,1.0,5.0,4.0,7.0,7.0,7.0,1.0,3.0,3.0,4.0,7.0,7.0,4.0,4.0,4.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,1.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,
2,2,2.0,44.0,1.0,,1.0,2.0,1.0,4.0,1.0,40,40.0,1.0,100.0,40000.0,,1666.3889351774703,1846.3589401766371,46.158973504415926,46.158973504415926,1.0,2.0,1.0,,0.0,2,4.0,,,,,24.0,14.0,1.0,1,17,22,16,14,14,14,2.0,5.0,4.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,7.0,7.0,1.0,2.0,5.0,7.0,7.0,7.0,2.0,3.0,4.0,5.0,4.0,4.0,1.0,2.0,5.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,"Nejvíce mi vadí nízké finanční ohodnocení, které v poslední době nestačí ani na výdaje se vzděláváním dětí, které považuji za velmi důležité."
2,2,1.0,40.0,1.0,,2.0,1.0,3.0,4.0,1.0,40,50.0,3.0,125.0,40000.0,,1666.3889351774703,1846.3589401766371,46.158973504415926,36.92717880353274,1.0,2.0,1.0,,0.0,2,4.0,,,,,16.0,28.0,2.0,4,23,22,18,15,13,18,2.0,6.0,5.0,3.0,7.0,6.0,1.0,4.0,6.0,5.0,6.0,5.0,1.0,1.0,6.0,3.0,6.0,7.0,6.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,"Vadí: nejistota zaměstnání (dojde-li k výpadku grantů, hrozí ztráta zaměstnání).
Líbí: vědecko/výzkumná práce, možnost podílet se na na vědeckém poznání a taktéž podílet se na vzdělávání studentů."
2,2,2.0,37.0,1.0,,1.0,1.0,1.0,4.0,2.0,40,,,,35000.0,,1458.0903182802865,1615.5640726545573,40.38910181636393,,1.0,2.0,1.0,,0.0,2,7.0,,,,,0.0,10.0,10.0,30,24,26,17,15,14,20,1.0,3.0,5.0,1.0,6.0,6.0,1.0,3.0,5.0,6.0,7.0,6.0,1.0,1.0,5.0,5.0,7.0,7.0,5.0,2.0,2.0,5.0,4.0,4.0,1.0,2.0,4.0,4.0,5.0,5.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,Nejvíce se mi líbí a naplňuje pestrost vědecké práce; nejobtížnější shledávám komunikaci napříč vedoucími sktruturami VŠ (vedení oddělení VS vedení fakulty).
2,2,2.0,51.0,1.0,,,,1.0,5.0,1.0,40,40.0,1.0,100.0,30000.0,,1249.7917013831027,1384.7692051324777,34.61923012831194,34.61923012831194,2.0,3.0,1.0,,0.0,2,5.0,,,,,20.0,5.0,0.0,15,16,26,5,6,17,13,1.0,1.0,2.0,1.0,7.0,6.0,2.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0,7.0,6.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,5.0,5.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,4.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,5.0,5.0,"stoupající byrokratizace v rámci univerzity a potažmo i fakulty mi opravdu vadí + současný vyostřený déletrvající konflikt na našem pracovišti považuji za vysilující - naopak považuji za velké privilegium věnovat se právě tomu oboru, ve kterém působím"
2,2,2.0,,1.0,,1.0,1.0,1.0,5.0,1.0,,,,,25000.0,,1041.4930844859189,1153.974337610398,,,1.0,2.0,6.0,30.0,30.0,2,4.0,,,,,25.0,10.0,0.0,2,10,25,13,9,11,13,2.0,3.0,2.0,3.0,7.0,7.0,1.0,1.0,2.0,4.0,7.0,2.0,1.0,1.0,1.0,3.0,7.0,7.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,"vadí :nedostatečné ohodnocení- nejen finanční, snižující se úroveň studentů, líbí :kreativita některých studentů "
2,2,1.0,47.0,1.0,,1.0,2.0,1.0,2.0,2.0,12,12.0,1.0,100.0,20000.0,,833.1944675887352,923.1794700883186,76.93162250735988,76.93162250735988,1.0,1.0,2.0,8.0,8.0,2,7.0,,,,,0.0,10.0,1.0,1,23,22,14,11,14,14,6.0,3.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,3.0,3.0,1.0,5.0,4.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,"Velmi mi vadí vědecká praxe tlaku na publikování za každou cenu, kdy vzniká velké množství nekvalitních nebo vyloženě špatných článků, na nichž se pak staví další a další. Vidím velký prostor ke zlepšení na straně autorů, školitelů, recenzentů i edtorů vědeckých časopisů. Alespoň v mém oboru (neurovědy, aplikovaná statistika) je množství nekvalitních prací frustrující a demotivující. Snahy o zlepšení, jež jsem učinil, jsou jen kapky v moři. Je to to boj s větrnými mlýny a proto z vědeckého prostředí pomalu odcházím."
2,2,2.0,59.0,1.0,,1.0,3.0,1.0,1.0,1.0,40,,3.0,,45000.0,,1874.6875520746541,2077.1538076987167,51.92884519246792,,3.0,2.0,7.0,15.0,15.0,2,7.0,,,,,15.0,15.0,15.0,15,18,20,9,14,17,17,2.0,5.0,3.0,3.0,5.0,6.0,2.0,3.0,5.0,4.0,5.0,6.0,1.0,1.0,2.0,1.0,4.0,6.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,2.0,3.0,4.0,4.0,,3.0,,4.0,,1.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,"nelíbí - nízké ohodnocení, líbí - mladý kolektiv"
2,2,1.0,46.0,1.0,,1.0,2.0,1.0,4.0,1.0,20,20.0,1.0,100.0,24000.0,,999.8333611064822,1107.815364105982,55.3907682052991,55.3907682052991,1.0,2.0,2.0,50.0,50.0,2,5.0,,,,,14.0,2.0,2.0,2,18,23,12,13,17,15,1.0,6.0,4.0,2.0,7.0,5.0,1.0,6.0,2.0,5.0,7.0,2.0,1.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0,1.0,4.0,3.0,5.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,Vadí mi absence formalniho propojení akademické a zdravotnické náplně práce.
2,2,1.0,51.0,1.0,,1.0,1.0,1.0,5.0,1.0,40,65.0,3.0,162.5,35000.0,,1458.0903182802865,1615.5640726545573,40.38910181636393,24.85483188699319,4.0,5.0,1.0,,0.0,2,4.0,,,,,20.0,20.0,6.5,12.5,12,23,12,15,16,10,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,2.0,7.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,5.0,3.0,4.0,3.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,4.0,5.0,5.0,4.0,5.0,1.0,3.0,3.0,4.0,5.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,"obrovský tlak na výkon, ponižující systémy hodnocení, akcentování vědy před vzděláváním a zapomínání na to, že jsme především školou a ne akademií věd"
2,2,2.0,43.0,1.0,,1.0,2.0,1.0,5.0,2.0,24,24.0,1.0,100.0,16000.0,,666.5555740709881,738.5435760706548,30.77264900294395,30.77264900294395,1.0,2.0,2.0,24.0,24.0,2,4.0,,,,,16.0,2.0,4.0,2,16,22,7,12,11,13,1.0,1.0,1.0,1.0,7.0,,6.0,1.0,1.0,4.0,7.0,5.0,1.0,1.0,,1.0,7.0,7.0,1.0,4.0,3.0,1.0,2.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,"Slabá vize a kroky vedoucí k jejímu naplnění, neefektivní vedení zaměřené na administrativu a ne na obsah. Narůstající administrativa, přidělávání práce a neochota admin pracovníků převzít práci na sebe a pomoci uvolnit ruce pro výuku a výzkum. Občas i určitá rezignace, někteří kolegové jsou nadšení, vymýšlíme nové věci, ale hodně lidí spíš chce, aby se nic moc nemělilo. Místy nízká odbornost, nebo spíš uzavřená do sebe, lokálně, mně vyhovuje víc mezinárodní prostředí. Líbí se mi důraz na práci se studenty, pomalu ale snažíme se zlepšovat a myslím, že univerzita má mít toto jako důležitou složku. Pro výzkum chybí podmínky  -  je to hrozně postavené na jednotlivcích, málo využíváme týmovou spolupráci. "
